,Date/Time,AIR LOOP DEMAND SIDE INLET 1:System Node Temperature [C](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly)
4691, 07/15  12:00:00,27.944018778118455,45.61756098484369,0.0092870370814834,38.217236209239246,39.53368486648832,27.944018778118455,45.61756098484369,0.0092870370814834,38.217236209239246
4692, 07/15  13:00:00,28.683323647509663,43.558427883875865,0.0086197525178455,36.49214669531069,37.83030557559295,28.683323647509663,43.558427883875865,0.0086197525178455,36.49214669531069
4693, 07/15  14:00:00,29.34475045522631,42.945284779446055,0.0084192918309406,35.97847094531068,37.37690152503449,29.34475045522631,42.945284779446055,0.0084192918309406,35.97847094531068
4694, 07/15  15:00:00,29.80735095764228,42.962963280450765,0.0083258791559755,35.99328154531068,37.44400487274028,29.80735095764228,42.962963280450765,0.0083258791559755,35.99328154531068
4695, 07/15  16:00:00,30.06914344395046,43.86006532284481,0.0081813492822805,36.74485089531069,38.25004638132713,30.06914344395046,43.86006532284481,0.0081813492822805,36.74485089531069
4696, 07/15  17:00:00,30.396604648819338,39.34205964806148,0.007981223395788,32.95978027031069,34.3113378488357,30.396604648819338,39.34205964806148,0.007981223395788,32.95978027031069
4697, 07/15  18:00:00,30.637060990221816,18.9442075938461,0.0081200063526032,15.870976895310683,16.53408443738112,30.637060990221816,18.9442075938461,0.0081200063526032,15.870976895310683
4698, 07/15  19:00:00,30.38211307225817,18.9442075938461,0.0084812323646008,15.870976895310683,16.52967921598698,30.38211307225817,18.9442075938461,0.0084812323646008,15.870976895310683
4699, 07/15  20:00:00,29.41292936433188,18.9442075938461,0.0093502433258398,15.870976895310683,16.49960262567304,29.41292936433188,18.9442075938461,0.0093502433258398,15.870976895310683
4700, 07/15  21:00:00,27.812650014713856,18.9442075938461,0.0097129442413318,15.870976895310683,16.409615691928103,27.812650014713856,18.9442075938461,0.0097129442413318,15.870976895310683
4701, 07/15  22:00:00,26.49587901245677,18.9442075938461,0.0097792971338803,15.870976895310688,16.323420224829707,26.49587901245677,18.9442075938461,0.0097792971338803,15.870976895310688
4702, 07/15  23:00:00,25.530093385125642,18.9442075938461,0.0099334847149782,15.870976895310683,16.27076013233501,25.530093385125642,18.9442075938461,0.0099334847149782,15.870976895310683
4703, 07/15  24:00:00,24.88378433526484,18.9442075938461,0.0099724192036205,15.870976895310683,16.23655372852643,24.88378433526484,18.9442075938461,0.0099724192036205,15.870976895310683
4704, 07/16  01:00:00,24.29975862274334,18.9442075938461,0.0097989109833377,15.870976895310683,16.20028753522812,24.29975862274334,18.9442075938461,0.0097989109833377,15.870976895310683
4705, 07/16  02:00:00,23.830578366838,18.9442075938461,0.0095392491853401,15.870976895310683,16.16808680221977,23.830578366838,18.9442075938461,0.0095392491853401,15.870976895310683
4706, 07/16  03:00:00,23.3880110566491,18.9442075938461,0.0092342548250092,15.870976895310683,16.12427146769591,23.3880110566491,18.9442075938461,0.0092342548250092,15.870976895310683
4707, 07/16  04:00:00,23.19049820432603,18.9442075938461,0.0090496777582758,15.870976895310683,16.10484962753858,23.19049820432603,18.9442075938461,0.0090496777582758,15.870976895310683
4708, 07/16  05:00:00,23.00152901523433,18.9442075938461,0.0087595983763638,15.870976895310683,16.075305507885403,23.00152901523433,18.9442075938461,0.0087595983763638,15.870976895310683
4709, 07/16  06:00:00,22.650936229726803,18.9442075938461,0.0089957412178123,15.870976895310683,16.05833028267113,22.650936229726803,18.9442075938461,0.0089957412178123,15.870976895310683
4710, 07/16  07:00:00,22.754751166965526,19.88048297329152,0.0097358573232991,16.65536467406653,16.87771608507484,22.754751166965526,19.88048297329152,0.0097358573232991,16.65536467406653
4711, 07/16  08:00:00,23.82147295083316,62.20766612907822,0.0105035761787255,52.11600574766284,53.066335623570126,23.82147295083316,62.20766612907822,0.0105035761787255,52.11600574766284
4712, 07/16  09:00:00,25.56466619984629,59.72792495076949,0.011100339645789,50.03854144875636,51.29680840958239,25.56466619984629,59.72792495076949,0.011100339645789,50.03854144875636
4713, 07/16  10:00:00,27.079667592984126,53.54620611531358,0.0112112483694195,44.859654112096365,46.23083979204915,27.079667592984126,53.54620611531358,0.0112112483694195,44.859654112096365
4714, 07/16  11:00:00,28.23758928607222,51.18695278926318,0.0104919387187451,42.88313148150114,44.31334154135732,28.23758928607222,51.18695278926318,0.0104919387187451,42.88313148150114
4715, 07/16  12:00:00,29.04257925221789,48.501469651276736,0.0096280788835453,40.63330178423925,42.07393347719535,29.04257925221789,48.501469651276736,0.0096280788835453,40.63330178423925
4716, 07/16  13:00:00,29.803300759495237,46.0308028772443,0.0089524802075015,38.563439791203535,40.027893359871,29.803300759495237,46.0308028772443,0.0089524802075015,38.563439791203535
4717, 07/16  14:00:00,30.600361265647894,42.99456401180723,0.008534603305298,36.01975583697735,37.49807201820936,30.600361265647894,42.99456401180723,0.008534603305298,36.01975583697735
4718, 07/16  15:00:00,31.282823164238305,41.89737195526295,0.0083694113724301,35.10055614531069,36.65065832293945,31.282823164238305,41.89737195526295,0.0083694113724301,35.10055614531069
4719, 07/16  16:00:00,31.651689341669876,41.020263296520056,0.0082596886009601,34.36573674531069,35.92885091396805,31.651689341669876,41.020263296520056,0.0082596886009601,34.36573674531069
4720, 07/16  17:00:00,31.98094747198714,36.59276928254876,0.0083423700303497,30.65649449531069,32.08954317450352,31.98094747198714,36.59276928254876,0.0083423700303497,30.65649449531069
4721, 07/16  18:00:00,32.28239418448773,18.9442075938461,0.0085343256051678,15.870976895310683,16.64690335571501,32.28239418448773,18.9442075938461,0.0085343256051678,15.870976895310683
4722, 07/16  19:00:00,31.7257914779252,18.9442075938461,0.0097122347411988,15.870976895310683,16.66407872297049,31.7257914779252,18.9442075938461,0.0097122347411988,15.870976895310683
4723, 07/16  20:00:00,30.57697258455918,18.9442075938461,0.0100833438108663,15.870976895310683,16.602836776466976,30.57697258455918,18.9442075938461,0.0100833438108663,15.870976895310683
4724, 07/16  21:00:00,29.51628720402698,18.9442075938461,0.0102497072895641,15.870976895310683,16.545110313087825,29.51628720402698,18.9442075938461,0.0102497072895641,15.870976895310683
4725, 07/16  22:00:00,28.55646515712433,18.9442075938461,0.0104771574372258,15.870976895310688,16.49857662344633,28.55646515712433,18.9442075938461,0.0104771574372258,15.870976895310688
4726, 07/16  23:00:00,28.04163710447949,18.9442075938461,0.0105375462402378,15.870976895310683,16.471996784368297,28.04163710447949,18.9442075938461,0.0105375462402378,15.870976895310683
4727, 07/16  24:00:00,27.81293519787461,18.9442075938461,0.0106124200997729,15.870976895310683,16.47365894668642,27.81293519787461,18.9442075938461,0.0106124200997729,15.870976895310683
4728, 07/17  01:00:00,27.59411590868532,18.9442075938461,0.0106557418450986,15.870976895310683,16.466883384736143,27.59411590868532,18.9442075938461,0.0106557418450986,15.870976895310683
4729, 07/17  02:00:00,27.31106456593685,18.9442075938461,0.0106626463893489,15.870976895310683,16.463790359533217,27.31106456593685,18.9442075938461,0.0106626463893489,15.870976895310683
4730, 07/17  03:00:00,26.616678053603728,18.9442075938461,0.0106754715053869,15.870976895310683,16.43014430634451,26.616678053603728,18.9442075938461,0.0106754715053869,15.870976895310683
4731, 07/17  04:00:00,25.86041344037823,18.9442075938461,0.0105692960591334,15.870976895310683,16.38594358020145,25.86041344037823,18.9442075938461,0.0105692960591334,15.870976895310683
4732, 07/17  05:00:00,25.36076195657076,19.928057825064975,0.0103125652524627,16.695221678882056,17.20114638491077,25.36076195657076,19.928057825064975,0.0103125652524627,16.695221678882056
4733, 07/17  06:00:00,24.76458781953049,19.928057825064975,0.0105951208736799,16.695221678882056,17.1617059638776,24.76458781953049,19.928057825064975,0.0105951208736799,16.695221678882056
4734, 07/17  07:00:00,25.043180841383496,19.928057825064975,0.0113693051613666,16.695221678882053,17.194527037321905,25.043180841383496,19.928057825064975,0.0113693051613666,16.695221678882053
4735, 07/17  08:00:00,26.315880147974735,62.54868490424473,0.0118044939654777,52.40170263283069,54.27613715708816,26.315880147974735,62.54868490424472,0.0118044939654777,52.40170263283068
4736, 07/17  09:00:00,27.77679699210729,58.05974531383964,0.0121451434106247,48.64098283651111,50.66605708340122,27.77679699210729,58.05974531383964,0.0121451434106247,48.64098283651111
4737, 07/17  10:00:00,29.092960154521357,53.56723098159495,0.0122352481350208,44.87726821209637,46.99301135530536,29.092960154521357,53.56723098159495,0.0122352481350208,44.87726821209637
4738, 07/17  11:00:00,30.17708523472801,51.41999807741142,0.0117071672033448,43.07837091632254,45.24362640212415,30.17708523472801,51.41999807741142,0.0117071672033448,43.07837091632254
4739, 07/17  12:00:00,31.045993286704277,45.64395918351721,0.0112007108893081,38.23935195090591,40.27284688840213,31.045993286704277,45.64395918351721,0.0112007108893081,38.23935195090591
4740, 07/17  13:00:00,31.72595528838615,44.30432698971551,0.0111941183497642,37.11704205798922,39.219162477737456,31.72595528838615,44.30432698971551,0.0111941183497642,37.11704205798922
4741, 07/17  14:00:00,32.36423312964171,41.66772816704675,0.0108390460218213,34.90816640090591,36.97682951794993,32.36423312964171,41.66772816704675,0.0108390460218213,34.90816640090591
4742, 07/17  15:00:00,33.05145303009991,38.95508153906852,0.0104074050869699,32.63557982031068,34.63359553429713,33.05145303009991,38.95508153906852,0.0104074050869699,32.63557982031068
4743, 07/17  16:00:00,33.42738521517963,39.394798323044505,0.0101151507945443,33.00396339531069,35.07721688097417,33.42738521517963,39.394798323044505,0.0101151507945443,33.00396339531069
4744, 07/17  17:00:00,33.80331039344562,34.43788571810402,0.0098891402171125,28.851187670310686,30.6977749350516,33.80331039344562,34.43788571810402,0.0098891402171125,28.851187670310686
4745, 07/17  18:00:00,34.05012223380553,18.9442075938461,0.0098003916411883,15.870976895310683,16.89801687857556,34.05012223380553,18.9442075938461,0.0098003916411883,15.870976895310683
4746, 07/17  19:00:00,33.74524931508233,18.9442075938461,0.0098371072373122,15.870976895310683,16.88222763620964,33.74524931508233,18.9442075938461,0.0098371072373122,15.870976895310683
4747, 07/17  20:00:00,33.08769088422726,18.9442075938461,0.0102398560973123,15.870976895310683,16.856791042705503,33.08769088422726,18.9442075938461,0.0102398560973123,15.870976895310683
4748, 07/17  21:00:00,32.00709296270188,18.9442075938461,0.0109232082414179,15.870976895310683,16.81546344694916,32.00709296270188,18.9442075938461,0.0109232082414179,15.870976895310683
4749, 07/17  22:00:00,30.83257257602924,18.9442075938461,0.0113700650456616,15.870976895310688,16.762573133901768,30.83257257602924,18.9442075938461,0.0113700650456616,15.870976895310688
4750, 07/17  23:00:00,29.954187408945927,18.9442075938461,0.0117215671037084,15.870976895310683,16.723411449764026,29.954187408945927,18.9442075938461,0.0117215671037084,15.870976895310683
4751, 07/17  24:00:00,29.6027176005531,18.9442075938461,0.0120869644650979,15.870976895310683,16.71365285301885,29.6027176005531,18.9442075938461,0.0120869644650979,15.870976895310683
4752, 07/18  01:00:00,29.38134399216344,18.9442075938461,0.0124180498966803,15.870976895310683,16.71015248617948,29.38134399216344,18.9442075938461,0.0124180498966803,15.870976895310683
4753, 07/18  02:00:00,29.12818362631003,18.9442075938461,0.0126365122714868,15.870976895310683,16.701919022896405,29.12818362631003,18.9442075938461,0.0126365122714868,15.870976895310683
4754, 07/18  03:00:00,28.85364086227533,18.9442075938461,0.0128852420035169,15.870976895310683,16.693289539014735,28.85364086227533,18.9442075938461,0.0128852420035169,15.870976895310683
4755, 07/18  04:00:00,28.56021541010063,18.9442075938461,0.0130663093426527,15.870976895310683,16.68182702997528,28.56021541010063,18.9442075938461,0.0130663093426527,15.870976895310683
4756, 07/18  05:00:00,28.24581923409184,19.928057825064975,0.0131641804900169,16.695221678882056,17.51951284745919,28.24581923409184,19.928057825064975,0.0131641804900169,16.695221678882056
4757, 07/18  06:00:00,27.864103063043903,19.928057825064975,0.0134836941631347,16.695221678882056,17.50176885284525,27.864103063043903,19.928057825064975,0.0134836941631347,16.695221678882056
4758, 07/18  07:00:00,28.019809219636414,19.928057825064975,0.0137113773265116,16.695221678882056,17.51709713951378,28.019809219636414,19.928057825064975,0.0137113773265116,16.695221678882056
4759, 07/18  08:00:00,28.990025177518717,62.16437524620425,0.0137153943208338,52.07973774339469,54.81998688560806,28.990025177518717,62.16437524620425,0.0137153943208338,52.07973774339469
4760, 07/18  09:00:00,30.200094843156855,57.58011836647606,0.0136998739404497,48.23916353832899,50.97930059195062,30.200094843156855,57.58011836647606,0.0136998739404497,48.23916353832899
4761, 07/18  10:00:00,31.091120913514693,56.3324497797348,0.0138102477292387,47.19389842417303,50.02988195167718,31.091120913514693,56.3324497797348,0.0138102477292387,47.19389842417303
4762, 07/18  11:00:00,31.87018818680459,52.43554313819712,0.0140802308608656,43.92916882465588,46.70685210077683,31.87018818680459,52.43554313819712,0.0140802308608656,43.92916882465588
4763, 07/18  12:00:00,32.733201461379295,45.60593287628498,0.0142196921466108,38.20749447465588,40.77661466448235,32.733201461379295,45.60593287628498,0.0142196921466108,38.20749447465588
4764, 07/18  13:00:00,33.4904180570036,41.40558411830155,0.0145736362580424,34.688548762096374,37.145927916450646,33.4904180570036,41.40558411830155,0.0145736362580424,34.688548762096374
4765, 07/18  14:00:00,34.189489253016205,36.33891350408511,0.0146094105168113,30.44382055923925,32.674719190079934,34.189489253016205,36.33891350408511,0.0146094105168113,30.44382055923925
4766, 07/18  15:00:00,34.65839958696545,38.02477026793439,0.0147593152768108,31.856188620310682,34.27810474646009,34.65839958696545,38.02477026793439,0.0147593152768108,31.856188620310682
4767, 07/18  16:00:00,34.95969102994816,37.737982188251685,0.0148130578119235,31.615924837096372,34.06213746268219,34.95969102994816,37.737982188251685,0.0148130578119235,31.615924837096372
4768, 07/18  17:00:00,35.29745330640012,33.40513994987434,0.0145430666313982,27.985979445310686,30.17265296502994,35.29745330640012,33.40513994987434,0.0145430666313982,27.985979445310686
4769, 07/18  18:00:00,35.43242757544034,19.43613270945554,0.0145230547411717,16.28309928709637,17.562370631348408,35.43242757544034,19.43613270945554,0.0145230547411717,16.28309928709637
4770, 07/18  19:00:00,35.15535301727609,18.9442075938461,0.014646399185563,15.870976895310683,17.105930318524027,35.15535301727609,18.9442075938461,0.014646399185563,15.870976895310683
4771, 07/18  20:00:00,34.2877180915458,18.9442075938461,0.0151804549488671,15.870976895310683,17.072095452146726,34.2877180915458,18.9442075938461,0.0151804549488671,15.870976895310683
4772, 07/18  21:00:00,33.15647435360245,18.9442075938461,0.0157285926117929,15.870976895310683,17.01119423935826,33.15647435360245,18.9442075938461,0.0157285926117929,15.870976895310683
4773, 07/18  22:00:00,32.29436996229644,18.9442075938461,0.0159524587548294,15.870976895310688,16.965046399189003,32.29436996229644,18.9442075938461,0.0159524587548294,15.870976895310688
4774, 07/18  23:00:00,31.4095875271256,18.9442075938461,0.0157249579840955,15.870976895310683,16.89725268168595,31.4095875271256,18.9442075938461,0.0157249579840955,15.870976895310683
4775, 07/18  24:00:00,30.8615109145102,18.9442075938461,0.0154834577015002,15.870976895310683,16.86884710246526,30.8615109145102,18.9442075938461,0.0154834577015002,15.870976895310683
4776, 07/19  01:00:00,30.644247255857348,18.9442075938461,0.0152136629094451,15.870976895310683,16.841274762943133,30.644247255857348,18.9442075938461,0.0152136629094451,15.870976895310683
